Case_Nature,Suspected_Abuse_Type,Number_of_Cases,Source_Year,Department,Data_Source,Page
Child Management (at risk),N/A,47,2010-2011,NGO - ACA,ACA_report_10-11.pdf,145
Child Care & Management,N/A,23,2010-2011,NGO - ACA,ACA_report_10-11.pdf,145
Others,N/A,1,2010-2011,NGO - ACA,ACA_report_10-11.pdf,145
Abuse Cases,Physical abuse,26,2010-2011,NGO - ACA,ACA_report_10-11.pdf,145
Abuse Cases,Neglect,11,2010-2011,NGO - ACA,ACA_report_10-11.pdf,145
Abuse Cases,Sexual abuse,10,2010-2011,NGO - ACA,ACA_report_10-11.pdf,145
Abuse Cases,Multiple abuse,4,2010-2011,NGO - ACA,ACA_report_10-11.pdf,145
Child Management (at risk),N/A,34,2011-2012,NGO - ACA,ACA-AnnualReport-2011-12.pdf,147
Child Care & Management,N/A,25,2011-2012,NGO - ACA,ACA-AnnualReport-2011-12.pdf,147
Others,N/A,6,2011-2012,NGO - ACA,ACA-AnnualReport-2011-12.pdf,147
Abuse Cases,Physical abuse,33,2011-2012,NGO - ACA,ACA-AnnualReport-2011-12.pdf,147
Abuse Cases,Neglect,12,2011-2012,NGO - ACA,ACA-AnnualReport-2011-12.pdf,147
Abuse Cases,Sexual abuse,9,2011-2012,NGO - ACA,ACA-AnnualReport-2011-12.pdf,147
Abuse Cases,Multiple abuse,4,2011-2012,NGO - ACA,ACA-AnnualReport-2011-12.pdf,147
Abuse Cases,Psychological abuse,3,2011-2012,NGO - ACA,ACA-AnnualReport-2011-12.pdf,147
Child Management (at risk),N/A,49,2012-2013,NGO - ACA,ACA-AnnualReport-2012-13.pdf,135
Child Care & Management,N/A,46,2012-2013,NGO - ACA,ACA-AnnualReport-2012-13.pdf,135
Abuse Cases,Physical abuse,12,2012-2013,NGO - ACA,ACA-AnnualReport-2012-13.pdf,135
Abuse Cases,Neglect,9,2012-2013,NGO - ACA,ACA-AnnualReport-2012-13.pdf,135
Abuse Cases,Sexual abuse,10,2012-2013,NGO - ACA,ACA-AnnualReport-2012-13.pdf,135
Abuse Cases,Multiple abuse,5,2012-2013,NGO - ACA,ACA-AnnualReport-2012-13.pdf,135
Abuse Cases,Psychological abuse,2,2012-2013,NGO - ACA,ACA-AnnualReport-2012-13.pdf,135
Child Management,N/A,59,2013-2014,NGO - ACA,ACA-AnnualReport-2013-14.pdf,130
Child Care & Management (at risk),N/A,31,2013-2014,NGO - ACA,ACA-AnnualReport-2013-14.pdf,130
Others,N/A,3,2013-2014,NGO - ACA,ACA-AnnualReport-2013-14.pdf,130
Abuse Cases,Physical abuse,26,2013-2014,NGO - ACA,ACA-AnnualReport-2013-14.pdf,130
Abuse Cases,Neglect,9,2013-2014,NGO - ACA,ACA-AnnualReport-2013-14.pdf,130
Abuse Cases,Sexual abuse,4,2013-2014,NGO - ACA,ACA-AnnualReport-2013-14.pdf,130
Abuse Cases,Multiple abuse,1,2013-2014,NGO - ACA,ACA-AnnualReport-2013-14.pdf,130
Abuse Cases,Psychological abuse,2,2013-2014,NGO - ACA,ACA-AnnualReport-2013-14.pdf,130
Child Management,N/A,56,2014-2015,NGO - ACA,ACA-AnnualReport-2014-15.pdf,126
Child Care & Management (at risk),N/A,24,2014-2015,NGO - ACA,ACA-AnnualReport-2014-15.pdf,126
Others,N/A,2,2014-2015,NGO - ACA,ACA-AnnualReport-2014-15.pdf,126
Abuse Cases,Physical abuse,23,2014-2015,NGO - ACA,ACA-AnnualReport-2014-15.pdf,126
Abuse Cases,Neglect,9,2014-2015,NGO - ACA,ACA-AnnualReport-2014-15.pdf,126
Abuse Cases,Sexual abuse,14,2014-2015,NGO - ACA,ACA-AnnualReport-2014-15.pdf,126
Abuse Cases,Multiple abuse,13,2014-2015,NGO - ACA,ACA-AnnualReport-2014-15.pdf,126
Abuse Cases,Psychological abuse,3,2014-2015,NGO - ACA,ACA-AnnualReport-2014-15.pdf,126
Child Care & Management Difficulty,N/A,64,2015-2016,NGO - ACA,ACA-AnnualReport-2015-16.pdf,134
Child Care & Management Difficulty (at risk),N/A,39,2015-2016,NGO - ACA,ACA-AnnualReport-2015-16.pdf,134
Abuse Cases,Physical abuse,27,2015-2016,NGO - ACA,ACA-AnnualReport-2015-16.pdf,134
Abuse Cases,Neglect,4,2015-2016,NGO - ACA,ACA-AnnualReport-2015-16.pdf,134
Abuse Cases,Sexual abuse,4,2015-2016,NGO - ACA,ACA-AnnualReport-2015-16.pdf,134
Abuse Cases,Multiple abuse,7,2015-2016,NGO - ACA,ACA-AnnualReport-2015-16.pdf,134
Abuse Cases,Psychological abuse,4,2015-2016,NGO - ACA,ACA-AnnualReport-2015-16.pdf,134
Child Care & Management Difficulty,N/A,89,2016-2017,NGO - ACA,ACA-AnnualReport-2016-17.pdf,151
Child Care & Management Difficulty (at risk),N/A,27,2016-2017,NGO - ACA,ACA-AnnualReport-2016-17.pdf,151
Abuse Cases,Physical abuse,19,2016-2017,NGO - ACA,ACA-AnnualReport-2016-17.pdf,151
Abuse Cases,Neglect,1,2016-2017,NGO - ACA,ACA-AnnualReport-2016-17.pdf,151
Abuse Cases,Sexual abuse,3,2016-2017,NGO - ACA,ACA-AnnualReport-2016-17.pdf,151
Abuse Cases,Multiple abuse,1,2016-2017,NGO - ACA,ACA-AnnualReport-2016-17.pdf,151
Abuse Cases,Psychological abuse,1,2016-2017,NGO - ACA,ACA-AnnualReport-2016-17.pdf,151
Child Care & Management Difficulty,N/A,93,2017-2018,NGO - ACA,ACA-AnnualReport-2017-18.pdf,151
Child Care & Management Difficulty (at risk),N/A,19,2017-2018,NGO - ACA,ACA-AnnualReport-2017-18.pdf,151
"Others: Family Violence, Financial Problem, Neighbourhood Problem",N/A,5,2017-2018,NGO - ACA,ACA-AnnualReport-2017-18.pdf,151
Abuse Cases,Physical abuse,18,2017-2018,NGO - ACA,ACA-AnnualReport-2017-18.pdf,151
Abuse Cases,Neglect,3,2017-2018,NGO - ACA,ACA-AnnualReport-2017-18.pdf,151
Abuse Cases,Sexual abuse,3,2017-2018,NGO - ACA,ACA-AnnualReport-2017-18.pdf,151
Abuse Cases,Multiple abuse,1,2017-2018,NGO - ACA,ACA-AnnualReport-2017-18.pdf,151
